currency_id;symbol;type_en_name;size;before_balance;after_balance;refer_id;create_time
7;USDT;otc_create_order;-3370.63;3659.6090791361335;288.9790791361335;2162474996;2025-08-05 18:25:59
7;USDT;otc_create_order;-1703.57;5363.179079136134;3659.6090791361335;2158496158;2025-08-02 03:36:24
7;USDT;otc_create_order;-4047.7;9410.879079136133;5363.179079136134;2158406366;2025-08-02 00:22:05
7;USDT;otc_create_order;-4241.9;13652.779079136133;9410.879079136133;2158224802;2025-08-01 20:50:50
7;USDT;otc_create_order;-3701.87;17354.649079136132;13652.779079136133;2158051190;2025-08-01 17:08:27
7;USDT;otc_cancel_order;3701.87;13652.779079136133;17354.649079136132;2158048875;2025-08-01 17:05:45
7;USDT;otc_create_order;-3701.87;17354.649079136132;13652.779079136133;2158031784;2025-08-01 16:47:47
7;USDT;otc_create_order;-4042.58;21397.229079136134;17354.649079136132;2157949346;2025-08-01 15:47:31
7;USDT;otc_create_order;-4241.9;25639.129079136135;21397.229079136134;2157073349;2025-07-31 21:41:32
7;USDT;otc_create_order;-1669.67;27308.799079136134;25639.129079136135;2157068314;2025-07-31 21:35:34
7;USDT;otc_create_order;-4241.9;31550.699079136135;27308.799079136134;2156790828;2025-07-31 15:25:58
7;USDT;otc_create_order;-1686.54;33237.23907913613;31550.699079136135;2156155317;2025-07-31 03:21:31
7;USDT;otc_create_order;-3407.15;36644.389079136134;33237.23907913613;2156078496;2025-07-31 00:27:03
7;USDT;otc_create_order;-3407.15;40051.539079136135;36644.389079136134;2156074475;2025-07-31 00:19:42
7;USDT;otc_create_order;-4213.79;44265.329079136136;40051.539079136135;2155933167;2025-07-30 21:05:27
7;USDT;otc_create_order;-2725.72;46991.04907913613;44265.329079136136;2155867379;2025-07-30 19:58:20
7;USDT;otc_cancel_order;4258.94;42732.109079136135;46991.04907913613;2155725221;2025-07-30 17:24:20
7;USDT;otc_create_order;-4258.94;46991.04907913613;42732.109079136135;2155706884;2025-07-30 16:59:17
7;USDT;otc_create_order;-3407.15;50398.19907913613;46991.04907913613;2154976334;2025-07-30 00:38:56
7;USDT;deposit;24707.0;25691.199079136135;50398.19907913613;325453955;2025-07-29 19:07:04
7;USDT;otc_cancel_order;25553.66;137.5390791361335;25691.199079136135;2154500081;2025-07-29 15:23:06
7;USDT;otc_create_order;-25553.66;25691.199079136135;137.5390791361335;2154498959;2025-07-29 15:21:36
7;USDT;deposit;25691.0;0.1990791361335;25691.199079136135;325212380;2025-07-28 20:59:47
7;USDT;otc_create_order;-630.32;630.5190791361335;0.1990791361335;2151710816;2025-07-26 19:15:41
7;USDT;otc_create_order;-1695.05;2325.5690791361335;630.5190791361335;2150262061;2025-07-25 12:36:03
7;USDT;otc_create_order;-1695.05;4020.6190791361337;2325.5690791361335;2150231097;2025-07-25 12:31:16
7;USDT;otc_create_order;-3560.47;7581.0890791361335;4020.6190791361337;2150225095;2025-07-25 12:30:23
7;USDT;otc_create_order;-834.75;8415.839079136134;7581.0890791361335;2150178559;2025-07-25 12:23:46
7;USDT;otc_create_order;-1695.05;10110.889079136134;8415.839079136134;2149978601;2025-07-25 09:42:36
7;USDT;otc_create_order;-1695.05;11805.939079136133;10110.889079136134;2149965582;2025-07-25 09:15:23
7;USDT;otc_cancel_order;1011.92;10794.019079136133;11805.939079136133;2149872374;2025-07-25 03:19:49
7;USDT;otc_create_order;-1695.05;12489.069079136134;10794.019079136133;2149870070;2025-07-25 03:10:21
7;USDT;otc_create_order;-1011.92;13500.989079136134;12489.069079136134;2149865742;2025-07-25 02:54:45
7;USDT;otc_create_order;-843.27;14344.259079136133;13500.989079136134;2149864036;2025-07-25 02:48:43
7;USDT;otc_create_order;-681.43;15025.689079136133;14344.259079136133;2149853482;2025-07-25 02:14:20
7;USDT;otc_cancel_order;3407.15;11618.539079136133;15025.689079136133;2149782162;2025-07-25 00:00:15
7;USDT;otc_create_order;-3390.11;15008.649079136134;11618.539079136133;2149765994;2025-07-24 23:36:07
7;USDT;otc_create_order;-3407.15;18415.799079136134;15008.649079136134;2149765339;2025-07-24 23:35:12
7;USDT;otc_create_order;-868.82;19284.619079136133;18415.799079136134;2149754262;2025-07-24 23:20:31
7;USDT;otc_create_order;-1695.05;20979.669079136132;19284.619079136133;2149729583;2025-07-24 22:55:11
7;USDT;otc_create_order;-1695.05;22674.71907913613;20979.669079136132;2149725360;2025-07-24 22:50:47
7;USDT;otc_create_order;-843.27;23517.989079136132;22674.71907913613;2149657799;2025-07-24 21:35:32
7;USDT;otc_cancel_order;1695.05;21822.939079136133;23517.989079136132;2149576121;2025-07-24 19:41:45
7;USDT;deposit;6499.0;15323.939079136133;21822.939079136133;324158186;2025-07-24 19:37:55
7;USDT;otc_create_order;-1695.05;17018.989079136132;15323.939079136133;2149566213;2025-07-24 19:26:45
7;USDT;otc_create_order;-1132.87;18151.859079136135;17018.989079136132;2149565710;2025-07-24 19:25:55
7;USDT;otc_create_order;-3901.19;22053.049079136134;18151.859079136135;2149423286;2025-07-24 16:28:29
7;USDT;otc_create_order;-3508.77;25561.819079136134;22053.049079136134;2148657562;2025-07-24 00:33:54
7;USDT;otc_create_order;-1329.78;26891.599079136133;25561.819079136134;2148654436;2025-07-24 00:29:03
7;USDT;otc_create_order;-1773.04;28664.639079136134;26891.599079136133;2148654028;2025-07-24 00:28:25
7;USDT;otc_create_order;-1755.31;30419.949079136135;28664.639079136134;2148653560;2025-07-24 00:27:41
7;USDT;otc_create_order;-3546.09;33966.039079136135;30419.949079136135;2148652889;2025-07-24 00:26:42
7;USDT;otc_create_order;-2304.96;36270.999079136134;33966.039079136135;2148635683;2025-07-24 00:01:25
7;USDT;otc_create_order;-3014.18;39285.179079136135;36270.999079136134;2148586776;2025-07-23 22:51:28
7;USDT;otc_create_order;-1241.13;40526.30907913613;39285.179079136135;2148570557;2025-07-23 22:32:07
7;USDT;otc_create_order;-1760.63;42286.93907913614;40526.30907913613;2148561264;2025-07-23 22:21:32
7;USDT;otc_create_order;-2304.96;44591.899079136136;42286.93907913614;2148555512;2025-07-23 22:15:26
7;USDT;otc_create_order;-1294.32;45886.219079136135;44591.899079136136;2147387560;2025-07-22 22:21:03
7;USDT;otc_create_order;-1666.66;47552.87907913613;45886.219079136135;2147233807;2025-07-22 19:20:34
7;USDT;otc_create_order;-4432.62;51985.499079136134;47552.87907913613;2147227668;2025-07-22 19:11:31
7;USDT;otc_cancel_order;1108.15;50877.34907913613;51985.499079136134;2147185239;2025-07-22 18:15:51
7;USDT;otc_create_order;-1108.15;51985.499079136134;50877.34907913613;2147180238;2025-07-22 18:10:09
7;USDT;otc_create_order;-1125.88;53111.37907913613;51985.499079136134;2146384729;2025-07-22 02:17:26
7;USDT;otc_create_order;-874.11;53985.48907913613;53111.37907913613;2146331996;2025-07-22 00:33:57
7;USDT;otc_create_order;-4402.93;58388.41907913613;53985.48907913613;2146271580;2025-07-21 23:14:18
7;USDT;withdrawal;-8007.0;66395.41907913613;58388.41907913613;324707190;2025-07-21 21:54:43
7;USDT;deposit;29297.0;37098.41907913613;66395.41907913613;323272593;2025-07-21 21:15:07
7;USDT;otc_cancel_order;3546.09;33552.329079136136;37098.41907913613;2143054233;2025-07-19 01:26:59
7;USDT;otc_create_order;-3546.09;37098.41907913613;33552.329079136136;2143050373;2025-07-19 01:19:49
7;USDT;otc_create_order;-3120.56;40218.97907913613;37098.41907913613;2142916472;2025-07-18 22:25:26
7;USDT;otc_create_order;-2678.57;42897.54907913613;40218.97907913613;2142856471;2025-07-18 21:32:07
7;USDT;deposit;30972.0;11925.549079136134;42897.54907913613;322454621;2025-07-18 21:05:19
7;USDT;otc_create_order;-4464.28;16389.829079136132;11925.549079136134;2142833723;2025-07-18 21:05:12
7;USDT;otc_create_order;-4409.93;20799.759079136133;16389.829079136132;2142809250;2025-07-18 20:35:47
7;USDT;otc_create_order;-4425.45;25225.209079136133;20799.759079136133;2142784751;2025-07-18 20:03:37
7;USDT;otc_cancel_order;877.19;24348.019079136135;25225.209079136133;2142494055;2025-07-18 15:15:10
7;USDT;otc_create_order;-877.19;25225.209079136133;24348.019079136135;2142480432;2025-07-18 15:00:29
7;USDT;otc_create_order;-2280.7;27505.909079136134;25225.209079136133;2141653957;2025-07-17 22:16:51
7;USDT;otc_create_order;-1817.54;29323.449079136135;27505.909079136134;2141636812;2025-07-17 21:55:25
7;USDT;otc_create_order;-4424.77;33748.219079136135;29323.449079136135;2141622463;2025-07-17 21:45:39
7;USDT;otc_create_order;-1796.02;35544.23907913613;33748.219079136135;2141449894;2025-07-17 18:07:51
7;USDT;otc_create_order;-1768.95;37313.18907913614;35544.23907913613;2141436060;2025-07-17 17:51:52
7;USDT;otc_cancel_order;902.52;36410.66907913613;37313.18907913614;2141396629;2025-07-17 17:12:05
7;USDT;otc_create_order;-902.52;37313.18907913614;36410.66907913613;2141380295;2025-07-17 16:54:28
7;USDT;otc_create_order;-1083.03;38396.219079136135;37313.18907913614;2141356540;2025-07-17 16:31:00
7;USDT;otc_create_order;-884.47;39280.68907913614;38396.219079136135;2141334231;2025-07-17 16:08:40
7;USDT;otc_create_order;-902.52;40183.20907913613;39280.68907913614;2141262919;2025-07-17 14:44:48
7;USDT;deposit;5000.0;35183.20907913613;40183.20907913613;322018442;2025-07-17 14:43:23
7;USDT;otc_create_order;-902.52;36085.72907913613;35183.20907913613;2141243542;2025-07-17 14:25:03
7;USDT;otc_create_order;-902.52;36988.249079136134;36085.72907913613;2141212749;2025-07-17 13:42:31
7;USDT;otc_create_order;-3104.69;40092.93907913614;36988.249079136134;2140513531;2025-07-16 23:53:12
7;USDT;otc_create_order;-1787.0;41879.93907913614;40092.93907913614;2140504822;2025-07-16 23:41:27
7;USDT;otc_create_order;-1687.54;43567.47907913613;41879.93907913614;2140377743;2025-07-16 21:42:07
7;USDT;otc_create_order;-901.71;44469.18907913614;43567.47907913613;2140361992;2025-07-16 21:22:25
7;USDT;otc_create_order;-3519.85;47989.039079136135;44469.18907913614;2140348871;2025-07-16 21:06:18
7;USDT;deposit;1165.0;46824.039079136135;47989.039079136135;321807990;2025-07-16 21:05:57
7;USDT;otc_create_order;-3411.55;50235.58907913613;46824.039079136135;2140294082;2025-07-16 19:51:44
7;USDT;otc_create_order;-893.5;51129.08907913613;50235.58907913613;2140268634;2025-07-16 19:13:23
7;USDT;withdrawal;-5000.0;56129.08907913613;51129.08907913613;323287629;2025-07-16 19:13:07
7;USDT;otc_create_order;-902.52;57031.609079136135;56129.08907913613;2140259206;2025-07-16 18:58:59
7;USDT;deposit;28742.0;28289.609079136135;57031.609079136135;321749538;2025-07-16 17:25:25
7;USDT;otc_create_order;-902.52;29192.129079136135;28289.609079136135;2140152708;2025-07-16 16:44:52
7;USDT;otc_create_order;-2157.03;31349.159079136134;29192.129079136135;2139207233;2025-07-15 21:00:25
7;USDT;otc_create_order;-4494.58;35843.73907913613;31349.159079136134;2139180901;2025-07-15 20:39:20
7;USDT;otc_create_order;-3281.58;39125.319079136134;35843.73907913613;2139047060;2025-07-15 17:28:28
7;USDT;otc_create_order;-3592.05;42717.36907913614;39125.319079136134;2139030845;2025-07-15 17:07:01
7;USDT;otc_create_order;-4512.63;47229.999079136134;42717.36907913614;2138941481;2025-07-15 15:26:10
7;USDT;deposit;3615.0;43614.999079136134;47229.999079136134;321279891;2025-07-15 01:16:27
7;USDT;otc_create_order;-884.47;44499.469079136135;43614.999079136134;2138222026;2025-07-14 23:01:20
7;USDT;otc_create_order;-875.45;45374.91907913613;44499.469079136135;2138193734;2025-07-14 22:27:37
7;USDT;otc_create_order;-875.45;46250.36907913614;45374.91907913613;2138183571;2025-07-14 22:13:56
7;USDT;otc_create_order;-884.47;47134.83907913613;46250.36907913614;2138177072;2025-07-14 22:05:45
7;USDT;otc_create_order;-893.5;48028.33907913613;47134.83907913613;2138170473;2025-07-14 21:57:41
7;USDT;otc_create_order;-902.52;48930.859079136135;48028.33907913613;2138051286;2025-07-14 19:27:28
7;USDT;otc_create_order;-4494.58;53425.43907913614;48930.859079136135;2138039503;2025-07-14 19:11:42
7;USDT;deposit;13722.0;39703.43907913614;53425.43907913614;320629823;2025-07-12 18:27:38
7;USDT;otc_cancel_order;1801.8;37901.639079136134;39703.43907913614;2135039852;2025-07-11 23:45:25
7;USDT;otc_create_order;-1801.8;39703.43907913614;37901.639079136134;2135020626;2025-07-11 23:20:21
7;USDT;otc_cancel_order;1774.77;37928.66907913613;39703.43907913614;2134940682;2025-07-11 21:43:34
7;USDT;otc_create_order;-1774.77;39703.43907913614;37928.66907913613;2134920283;2025-07-11 21:18:35
7;USDT;otc_create_order;-1108.1;40811.539079136135;39703.43907913614;2134891756;2025-07-11 20:47:08
7;USDT;otc_create_order;-891.89;41703.429079136135;40811.539079136135;2134876460;2025-07-11 20:36:43
7;USDT;otc_create_order;-891.89;42595.319079136134;41703.429079136135;2134855460;2025-07-11 20:07:55
7;USDT;otc_create_order;-1306.3;43901.61907913614;42595.319079136134;2134842098;2025-07-11 19:49:48
7;USDT;otc_create_order;-1243.24;45144.859079136135;43901.61907913614;2134807489;2025-07-11 19:05:02
7;USDT;otc_create_order;-4413.35;49558.20907913613;45144.859079136135;2134655988;2025-07-11 16:39:40
7;USDT;deposit;31248.0;18310.209079136133;49558.20907913613;320003801;2025-07-10 16:56:51
7;USDT;otc_create_order;-2743.68;21053.889079136134;18310.209079136133;2132534022;2025-07-09 23:38:39
7;USDT;otc_cancel_order;2743.68;18310.209079136133;21053.889079136134;2132486502;2025-07-09 22:29:58
7;USDT;otc_create_order;-2743.68;21053.889079136134;18310.209079136133;2132467569;2025-07-09 22:04:56
7;USDT;otc_create_order;-3610.1;24663.989079136132;21053.889079136134;2132457475;2025-07-09 21:52:39
7;USDT;otc_create_order;-1615.52;26279.509079136133;24663.989079136132;2132418574;2025-07-09 21:04:27
7;USDT;otc_create_order;-3303.24;29582.749079136134;26279.509079136133;2132323529;2025-07-09 19:31:04
7;USDT;otc_create_order;-2328.51;31911.259079136133;29582.749079136134;2132323341;2025-07-09 19:30:48
7;USDT;otc_create_order;-1299.63;33210.889079136134;31911.259079136133;2132309295;2025-07-09 19:09:34
7;USDT;otc_create_order;-3411.55;36622.43907913614;33210.889079136134;2132293159;2025-07-09 18:44:17
7;USDT;otc_create_order;-3429.6;40052.039079136135;36622.43907913614;2132225006;2025-07-09 18:05:39
7;USDT;otc_create_order;-4314.07;44366.109079136135;40052.039079136135;2132215596;2025-07-09 17:51:41
7;USDT;otc_create_order;-4512.63;48878.73907913613;44366.109079136135;2132205425;2025-07-09 17:36:47
7;USDT;Get by Activity;800.0;48078.73907913613;48878.73907913613;268144155;2025-07-09 01:15:02
7;USDT;otc_cancel_order;1805.05;46273.68907913614;48078.73907913613;2131440555;2025-07-08 23:44:59
7;USDT;otc_create_order;-1895.3;48168.98907913613;46273.68907913614;2131435199;2025-07-08 23:36:00
7;USDT;otc_create_order;-1796.02;49965.009079136136;48168.98907913613;2131427094;2025-07-08 23:24:05
7;USDT;otc_create_order;-1805.05;51770.05907913613;49965.009079136136;2131424404;2025-07-08 23:19:56
7;USDT;otc_create_order;-1796.02;53566.079079136136;51770.05907913613;2131417204;2025-07-08 23:09:03
7;USDT;otc_create_order;-1796.02;55362.09907913613;53566.079079136136;2131413839;2025-07-08 23:04:09
7;USDT;otc_create_order;-1777.97;57140.069079136134;55362.09907913613;2131403408;2025-07-08 22:49:33
7;USDT;otc_create_order;-1777.97;58918.039079136135;57140.069079136134;2131397474;2025-07-08 22:41:14
7;USDT;withdrawal;-5600.0;64518.039079136135;58918.039079136135;321177568;2025-07-08 20:54:43
7;USDT;deposit;44433.0;20085.039079136135;64518.039079136135;319474297;2025-07-08 20:49:58
7;USDT;otc_create_order;-1444.04;21529.079079136132;20085.039079136135;2131275125;2025-07-08 20:16:13
7;USDT;otc_create_order;-1805.05;23334.129079136135;21529.079079136132;2131089150;2025-07-08 16:03:26
7;USDT;otc_create_order;-1805.05;25139.179079136135;23334.129079136135;2131086285;2025-07-08 15:59:44
7;USDT;otc_cancel_order;4512.63;20626.549079136134;25139.179079136135;2131032589;2025-07-08 14:39:28
7;USDT;otc_create_order;-4512.63;25139.179079136135;20626.549079136134;2131017550;2025-07-08 14:14:27
7;USDT;otc_cancel_order;1805.05;23334.129079136135;25139.179079136135;2130408097;2025-07-08 00:55:35
7;USDT;otc_create_order;-1805.05;25139.179079136135;23334.129079136135;2130397373;2025-07-08 00:40:36
7;USDT;otc_cancel_order;1805.05;23334.129079136135;25139.179079136135;2130395941;2025-07-08 00:37:43
7;USDT;otc_create_order;-1805.05;25139.179079136135;23334.129079136135;2130387557;2025-07-08 00:22:41
7;USDT;otc_create_order;-2527.07;27666.249079136134;25139.179079136135;2130386988;2025-07-08 00:21:45
7;USDT;otc_create_order;-1696.75;29362.999079136134;27666.249079136134;2130380039;2025-07-08 00:08:57
7;USDT;otc_create_order;-902.52;30265.519079136135;29362.999079136134;2130359223;2025-07-07 23:33:32
7;USDT;otc_cancel_order;3610.1;26655.419079136132;30265.519079136135;2130341518;2025-07-07 23:07:30
7;USDT;otc_create_order;-902.52;27557.939079136133;26655.419079136132;2130340355;2025-07-07 23:05:46
7;USDT;otc_create_order;-3610.1;31168.039079136135;27557.939079136133;2130330964;2025-07-07 22:52:29
7;USDT;otc_create_order;-893.5;32061.539079136135;31168.039079136135;2130312893;2025-07-07 22:28:38
7;USDT;otc_cancel_order;902.52;31159.019079136135;32061.539079136135;2130261781;2025-07-07 21:19:17
7;USDT;otc_create_order;-902.52;32061.539079136135;31159.019079136135;2130257807;2025-07-07 21:13:38
7;USDT;otc_create_order;-861.01;32922.54907913613;32061.539079136135;2130256926;2025-07-07 21:12:26
7;USDT;otc_cancel_order;902.52;32020.029079136133;32922.54907913613;2130245730;2025-07-07 20:56:52
7;USDT;otc_create_order;-1805.05;33825.079079136136;32020.029079136133;2130229374;2025-07-07 20:46:15
7;USDT;otc_create_order;-1254.51;35079.58907913613;33825.079079136136;2130212607;2025-07-07 20:34:43
7;USDT;otc_create_order;-1101.08;36180.66907913613;35079.58907913613;2130212340;2025-07-07 20:34:20
7;USDT;otc_create_order;-1777.97;37958.639079136134;36180.66907913613;2130209604;2025-07-07 20:30:31
7;USDT;otc_create_order;-893.5;38852.139079136134;37958.639079136134;2130205548;2025-07-07 20:24:58
7;USDT;otc_create_order;-1805.05;40657.18907913614;38852.139079136134;2130199560;2025-07-07 20:16:51
7;USDT;otc_create_order;-902.52;41559.70907913613;40657.18907913614;2130189293;2025-07-07 20:00:47
7;USDT;otc_create_order;-1777.97;43337.679079136135;41559.70907913613;2130187592;2025-07-07 19:58:17
7;USDT;otc_cancel_order;1777.97;41559.70907913613;43337.679079136135;2130164977;2025-07-07 19:22:03
7;USDT;otc_cancel_order;5415.16;36144.54907913613;41559.70907913613;2130161277;2025-07-07 19:16:14
7;USDT;otc_create_order;-1777.97;37922.51907913613;36144.54907913613;2130158462;2025-07-07 19:11:39
7;USDT;otc_create_order;-3592.05;41514.569079136134;37922.51907913613;2130145318;2025-07-07 18:51:55
7;USDT;otc_create_order;-5415.16;46929.72907913613;41514.569079136134;2130143050;2025-07-07 18:48:27
7;USDT;otc_create_order;-859.64;47789.36907913614;46929.72907913613;2130129875;2025-07-07 18:27:26
7;USDT;otc_cancel_order;877.19;46912.179079136135;47789.36907913614;2130114729;2025-07-07 18:04:32
7;USDT;otc_create_order;-877.19;47789.36907913614;46912.179079136135;2130104958;2025-07-07 17:49:29
7;USDT;otc_cancel_order;830.32;46959.04907913613;47789.36907913614;2130029491;2025-07-07 16:14:26
7;USDT;otc_create_order;-830.32;47789.36907913614;46959.04907913613;2130019242;2025-07-07 15:59:23
